GivenName	Surname	Birthday	uid
Darlene	Sajtana	1994-01-24	23425
Laura	HOUCK	25-8-1991	87639
Norman	Hopper	08-28-1949	60559
Pearl	Lavergne	02 Sep 1965	51619
Edward	jones 	1992-4-14	11271
Jene	Harper	1984-11-21	18534
  Noel 	Nelson	09/01/1992	42796
Louis	Guardado	04-21-1990	56167
Belinda	Phillips	1966-6-2	25746
Arvilla	Sullivan	23/8/1946	95710
JUDITH	Avans	1 Jul 1983	94291
Tiffiny	Perez	03/25/1973	81346
Rodolfo	McCullough	16/08/1987	6294
aul	Hardman	6 Jul 1971	20361
Mary	Madison	1959-1-20	5501
Mary	Horton	26/8/1987	79418
William	Tilley	04 Mar 1978	54473
Raymnod	 Whyte 	05-09-1978	9677
Wesley	Vanzant	03/18/1961	96250
Bradley	Brown	12/10/1999	81120
Terii	Campbell	6/9/1941	53862
Darlene	FRAZIER	22 Mar 1965	83632
James	Pace	03-16-1961	47840
 Howard  	Williams	3 Jan 1989	6272
Ronald	Chisolm	08/18/1973	32977
Stephen	Chen	11/2/1973	32694
Joel	Lewi	16/12/1971	47589
Lora	Wilkerson	2-22-1965	73592
Andre	Williams	1992-10-07	45627
Michael	Doolittle	10/10/1947	21920
Lakesha	Bullock	11/29/1954	54463
Allan	Brown	01 Nov 1988	18148
Elizabeth	Smith	05/06/1939	447
Alan	Barnes	1950-01-16	93164
Christopher	Craig	05 Jan 1990	97611
  Earl	Douglass	09/16/1954	17237
  Lisa	Fernandez	1976-5-4	84437
  Mack  	Jones	1978-2-19	14225
Lowell	Hawkins	3-2-1977	29891
David	Wilson	1963-02-06	45660
Susan	Crawofrd	11/26/2000	50532
Teresa	Eriwckson	18 Sep 1962	67575
  Jerry	Sachs 	12-04-1951	34551
Anthony	Bland	1960-09-18	96225
Jason	Heidrick	11/08/2000	22341
Geralg	Little	11/07/1975	43938
Monika	Media  	02/14/1992	13915
Evelyn	Odell	08/16/1950	25054
Sherry	Gibbons	06-26-1987	21629
  Tammy 	Ziegler-Smith	6-5-1980	54095
Daqa	Lara	18/11/1955	25433
Doug	Brown	18 Apr 1940	52752
Edward	Dewald	17/11/1963	88122
 Carlos	Morales	09 Feb 1999	40658
Howard-Smith	ing	5-18-1975	70832
Mark	Haddock	7/9/1978	20292
TIMOTHY	SPADY	11/18/1951	91813
Sabrina	 Decer 	9-17-1943	54684
Tereqa	  Clinton	9/11/1968	79288
Darren II	Stephens	1977-05-28	81870
Clara	Hernandez	25 Dec 1980	22060
Jimmie	Tharpe	02-10-1983	82984
Brock	Wilson	7/2/1989	21890
Sherman	Casey	23 Apr 1995	20216
Donna Jr	Ranck	09-11-1969	72787
  Lenore 	 Wroten	1997-8-1	54991
Russell	Harris	1991-12-9	53461
		17/09/1982	96691
Regina	Grace	08/26/1954	19512
Harold	Loe	04-07-1998	15129
Thurman	Dennis-Smith	8-12-1940	87875
Juanita	Ritenour	1990-05-29	69129
Sara	Myers	04-23-1983	5467
Michael	Quinn	03/07/1974	421
Stephanie	Allmon	12 Jun 1971	61985
Maria II	Davidson	07-28-1942	32278
Rhonda	Coletti  	1981-5-28	3097
Ethel	Cudjoe	18-2-1984	29914
amanda	  Kirkpartick	03/02/1979	42536
Craig	Weddle	07 Apr 1949	34774
Joan  	zriday	1953-05-24	52759
 Anne  	Zepeda	1982-03-02	957
Ramona II	Poorman	04 Aug 1997	28251
Robert	Garcia	11-12-1987	20348
James	Smith	02-21-1958	57368
Christophecr	Chancy	11-30-1967	10103
Freddi	Keeton	7 Sep 1988	84688
Charles	Shifflext	06/23/1944	45685
Altagracia	Oberg	31/10/1941	4620
Alvin II	Goolsby	1958-2-18	49902
Nichole	Gaffney	1950-11-10	41888
Thomas	Preston	1/30/1999	66434
Linda	Shea	??	51445
Morris II	Young	10 Feb 1980	51115
Richard	potts	5-1-1989	69234
Lena	Burnham	07/06/1970	54836
Matthew	Wilson	1973-8-22	3112
Virgil	  Grayson	1960-8-30	73064
Jody	Flores	28/01/1993	68424
Heather	Chavez	1994-6-7	93739
Robert	Vincent	1963-01-08	23803
Clarence	Chittum	8 Jan 1995	17398
	Levin	04-27-1945	15816
John  	Dicken	1991-2-6	68483
Charles	elswick	2-8-1973	47450
Carrie	  McGinnis	04-26-1998	90980
MARTHA	Hunt	3-17-1993	27714
Jeremy	Jones	20/11/1973	79710
Coffelt	Nicholaj	26/10/1980	91042
John	Rupe	11-12-1954	50137
AMANDA	McNair	04-20-1954	6053
Luke	Wright	1/31/1942	47867
Joshua	Day	1982-06-21	25637
Mose	nichols	7/15/1971	89795
arry	Gonzalez	07 Dec 1940	37954
Joseph	uHghes	6-27-1996	97262
Wilfredo	Millet	see notes	14979
Marlene	Gray	01-14-1963	30257
Vickie	Medlock	24 Aug 1985	51775
Janet	McDuffy III	3/22/1959	17652
Natlaie	 Poolt	26 Jun 1992	59311
Ron	Evans	8/9/1952	43496
Jae	Frye Sr	10/28/1962	76978
John 	LANE	3-3-1961	50010
Haroljd	Washingoon	07-08-1990	17472
oGmez	Jimmy	3 Sep 1994	81020
Michael	Spinella	1957-06-19	12201
Evelyn		7/5/1972	21804
Phillip	  Heppner 	4/22/1964	83367
Jerry	Featherstone	1986-12-23	69733
Anthony	  Corley	12/31/1956	75472
Kimberly	Scheidt	18/9/1977	73751
Micbael	Viverols	10/9/1964	40411
arry	Thompson	08-16-2002	32678
Robert	Moore	16-4-1956	98899
Elizabeth	Foote	8/18/1963	44190
Kevin	aDvis	09/03/1949	59774
Patricia	  Wilson  	3/3/1938	51217
	Kimes	2002-09-26	81430
	Buton	23 May 1983	590
Bertha	 Silvia  	2003-03-28	30178
Louis	Parks	12-18-1970	3071
Aaron	Jolley	25 Nov 1956	27173
Marceline	Glassman	8/7/1941	26549
Wright	Anthony	1972-02-15	67238
Jennifer	Walburn	04-30-1989	59790
Steven	Kaster	09/29/1952	74078
Frederick	Rochleau	12/02/1986	95760
William	Williams	3-28-2002	70971
Joshua	Tessier	15/12/1952	6580
Aisha	Warner	1947-12-15	39558
Waller	Wanda	20 Sep 1994	30223
Victor	Whitehead	08/03/1966	97356
Quicy	Gibbs	27 Apr 1937	5687
James	Enriquez	23/04/1968	14890
EDWARD	ALEXANDER	9-8-2000	2606
Penney	 Benedict 	30/12/1971	39910
Jimmie	Hofer	13 Nov 1978	78414
Josfea	Hanselman	02/10/1957	28172
Sara		05-20-1997	85969
Sandra	Rogers	9 Nov 1987	99445
  Cesar  	Terrell	2 Dec 1947	7960
Ddnald Sr	  berkman 	30 Jul 1995	61036
Lorri	Smith	9/8/1989	31116
Jacquelyn	Bishop	30/7/1971	92416
Sherry	Clark	2-26-2001	94246
Marlene	Gill	1/16/1988	29032
Cathleen	Smith	10-31-1991	62009
Jealne	Conklin	29 Aug 1947	14921
Dana	Moore	1984-1-7	35467
Jennifer	Montoya	4/1/1965	58405
Janice	 Chaney	31/05/1989	64813
Laurie	Chnadler	8 May 1941	68889
  John	Phipps	1982-1-7	80676
Amie	gay	6-29-1940	76647
Jason  	Leake	20 Dec 1957	945
Stephanie	Mann	01/09/1954	87726
Augustus	Gilbert II	12-27-1968	71866
Julia	Fortner	23/04/2001	36894
Peter	trorbley Sr	10/08/1978	75643
  beverly  	Dunn	4-2-1938	16835
	Shepard	1988-09-06	89276
Reeves	Debra	31 Dec 1940	2327
John II	 Casselman  	12/07/1956	44080
Carol	Nash	4-5-1991	13862
	  sanchez	11/19/1953	61244
Lisa	Collins	1981-1-1	63108
Sadie	Mitchell	4-1-1992	73345
Shari II	Wright	1971-4-13	48564
Marilyn	Cox	12 Apr 1978	25984
Roger	Mendoza	24 Aug 1949	87448
Gregory	Overton	8-30-1950	8343
Johnny	Johnston	21 Jul 1957	12825
Pauline	Hardage	1995-11-16	41966
yoyce	Masson	1986-01-03	50818
Patricia	Dejesus	2-17-1948	41120
Ruth	Sanders	26 May 1973	98670
Katherine	Garcia	11 Mar 1967	25971
Frances	Ramirez	13 Dec 1975	99726
Anthony	qBuckner	29/10/1955	70920
Estella	McCormick	11/11/1946	13372
Dexter		10 Sep 1938	53174
Charles  	McNeil	10/24/1945	18343
Susan	Strother	06 Mar 1978	15932
	Kathryn-Smith	29/01/1996	40392
Jehf	Shoaf	1975-7-21	84223
Carrie	Kowaelwski	10/21/1955	59320
Ruben	Conley	15/02/1993	968
Jaalyn	Peacock	24/11/1974	35939
Lewis	Fleming	2-6-1945	67932
	Brown	26 Dec 1951	22819
	Anderson	10 Feb 1949	82270
Nathan	Villanueva	5-26-1979	41871
Patrick	Vargas	1964-8-29	87662
Dorothy II	Perkins	??	18760
Gertrude	Gillis	2000-12-5	79956
 Cyril  	stakcy	4-20-1972	17999
Suzanen	Battel	23 Apr 1973	26105
Evelyn	Baldwin	6/6/1953	92484
rBian III		14 Jul 1943	11105
Nick	Grady	24 Sep 1994	88233
Jackie	Cooksey	04-06-1977	20097
rBent	Matthews II	5-5-1984	64591
Don	 Taylor	16/11/1969	25074
Elois	Guerrero	04/07/1950	66416
Dorothy	Davis	5/3/1973	94103
SHERRY	  Lemaster	1982-6-26	89118
Wolfe	Brian	8-7-1971	52851
Hurwitz	 Louise	1940-03-19	49623
Lucille	Martin	8-4-2001	40106
Russell Jr	Carpenter	5-2-1946	23523
Evelyn	Felton	05-24-1969	75166
Katie	Gray	1952-06-21	81105
anthony	Wells	08/29/1989	57934
John	Arnold	11/20/1977	5756
Stacy	Reinke	06-16-1946	68936
Kenneth	Habib	26 Jul 1986	87552
Cynthia	Yonug	25/06/1995	42557
Maude	Dizon	16/10/1978	76058
Darlene	Pipkins	04/07/1941	27743
Patricia	Weir	5-27-1994	26768
Edward	Gray	25/01/1953	1832
Edward	Plummer	unknown	33352
Susan	Christianson-Smith	1987-12-17	14461
Jasck	Godfmey	15 Mar 1982	98975
Laverne	Hamilton	11-20-1967	12852
Ricky II	Keaton III	08-25-1983	64342
Max	Rentschler	2002-04-23	94199
Tyrone	Bundy	1981-03-22	38444
Clarice		04 Jun 2003	7841
JAMES Jr	Arno	02-01-1993	73628
Vincent	Corry	01/17/1988	89330
AADAM	Delaney-Smith	1945-03-22	32997
Gary	Stokes	1/9/1998	70718
Stephen	Demello	1956-11-27	94906
Betty	Myers	1985-12-11	2805
Szanne	Erdmann	15/5/1994	79756
Julie	Obrien	1970-07-01	90665
Peter	Bolton	29/11/1962	82084
Arielle	Ramirez	28 Dec 1984	77307
FXRANSISCA	Wood	10/24/1970	38356
Marilyn		9/8/1938	72958
Lyna	 Feltman 	28/9/1950	37527
Frank	Bartsch	1980-02-27	30616
sandra	Castro	18/05/1948	871
Helen	Robinson	27 Jul 1983	9585
Laverne	Simonson	01-22-1979	14096
Edwakd	Larimore	5 Aug 1988	63592
Janette 	Cook	02-17-1966	83331
David	  Grzay 	28-3-1945	71490
Lionel	Stanley	3-9-1977	28930
Davild	Munoz	02-28-1968	63508
Darlene	Hall	21/01/1964	10762
 Douglas 	  Lamarre 	10-19-1955	746
Jacqueline	Pacheco	07/23/1994	19370
Lori	  Shaw 	1980-07-21	62710
John	 Washinjgton 	09/23/1950	17697
Paul	LAIN	15/04/1979	92821
Luci	Brown	7-12-1987	7510
Loyd	Dugger III	19/02/1994	82594
Williams	  Tommy 	11-8-2000	90403
Craig	Crawford	12-12-1938	3412
Rose	Durand	01 Nov 1994	74349
Amanda	Harrison	06/04/1977	44778
Colleen	Wicks	07-19-1957	84764
Dietz	Jennifer	27 May 1986	4285
gVelma	Ferguson	10-09-1986	42135
Victor	Coomrs	5-10-1944	11261
Aljonso	 ragsdale  	03-01-1992	70333
Roman	Sherman	18/2/1992	19617
Cathy	Roberts	2001-2-25	70607
Richard	Pacheco	05/06/1969	26969
Price	Pearv	24/5/1949	95521
Jennifer	Millioo	11/11/1968	73387
Johcn	Copeland	20 Nov 1980	20210
Dniel		01-11-1971	84826
Tmomas	Sanor-Smith	07/03/2002	9339
Allen	 Hutsell	13 Jan 1993	94493
John	 Garcia  	3/5/1938	32611
Patricia	Rodriguez	3-14-1990	82099
Lias	Brqwn	8/10/2001	15888
  Eleanor 	 robinson 	6-23-1975	81939
Mairlyn	yamdaa	13 Mar 1940	87041
Alexander  	Tanaka	1956-01-09	42898
Sherry III	Turner	1962-10-27	22104
Stephani	Teague	n/a	73539
Maria Jr	Jones	1955-12-5	41900
Kjnneth	Binford	1952-10-03	43894
Timothy	Valdez	01-07-1988	78323
Jecob	 Beck	11/17/1995	74342
Fern	Fulks	03-27-1989	46689
Eva	Kraus	23/07/1987	19682
Mike	Harkness	27/08/1985	96335
Justin	 MPcherson  	??	58599
Andrea	Burdette	29/4/1987	90701
April	Dinkincs	1948-01-28	94860
Rockf	Emerson	05 Feb 1938	17410
Paul	King	20 May 1985	44059
Mqack	GIBSON	08/10/2000	99074
Mary	Ruiz	12-11-1982	61791
Tina	Galyle	22/11/1958	94020
Daphne	Cedeno	1956-09-22	90554
Holly	Balir	25-3-1954	93199
Bradley	  Madligal  	2-2-1981	32813
Irene	Plourde	01/21/1978	36349
Kathlen 	Anderson	5-23-1943	37596
Donald	Stevenson	12/06/1939	63601
  Jesse  	oy	12/9/1952	21417
Lmdia	Wyatt	21 Jun 1947	19515
Charles	Strine	01-07-1939	26070
	Castillo	06/12/1947	19777
uane	Tafolla	4-6-1947	37555
Willie	  Franklin	05/10/1944	87158
  marcia	Richardson	10-09-1967	30440
Patti	Cabell	03-31-1943	49940
Charles	Hendrix	19 Sep 1946	25927
Daniel	Tran	26/10/1990	86881
  Michael  	Scott	12/12/1974	96113
Joe	Lyons	18 Mar 2002	54768
	Holman	10/03/1983	71407
Thomas		1956-05-02	51746
deana	Peden	1998-12-16	9295
Alfredo	  Younm	1948-01-23	39600
Christina	Foster	6-11-1971	37942
Robevt	Hurley	01/08/1963	50519
 matthew	Irwin	15-10-1951	79795
Kellie Jr	Kay	1979-7-11	16889
  Edwin 	  EWALD  	12/1/1969	10188
Christopher	Henson	1970-4-23	11840
Thomas	Livingston 	1992-7-4	75706
Marion	Williams	2000-03-05	23385
Robert	Lons	15/05/1947	2614
Michael	Spencer	11 Jan 1997	8222
Robert	Sokol	1949-09-06	12698
Maanda	West	??	10371
Raul	Catletgt	3/4/1937	44162
Kenneth	Girffith	24 Apr 1966	31461
Ollie	Stanley	04/11/1967	87873
Elias	Flanigan	1-1-1987	91938
Patsy	Coleman III	01-29-1997	35095
Terri	Mccaffery	18/8/1991	93226
Maria	Loez	n/a	89363
Perry	Numbers	07/05/1979	46927
Nash	Margorie	5-14-1957	71068
Graig	Kfaiser	2000-05-29	78136
KEIRTH	Donofrio	1974-6-3	43571
James	Williams	01 Jan 1990	78125
 Salvatore  	Jenkisn	3/10/1944	91128
  Carlolyn	Childress	2/24/1960	55995
Ronald	  Williams	04 Jul 1960	32750
Laurie	Hancock	1978-2-20	27859
Pauline	Griffiths	6/17/1950	68571
  Catherine 	Porter	1949-7-7	976
Sharon	James	01-18-1964	29688
Joe	Carpenter	1974-04-21	5723
William	Densmore	01/18/1977	96536
Rodney	Aguilera	08 Oct 1974	64862
Kenneth	Cox	22 Dec 1983	61859
Marisela	  Roy	07/15/1969	34668
Eddie-Smith	Besaw	11/09/1944	62504
	Queen	21 Apr 1988	34186
Karen	Wicks	5-26-1946	54391
Kathleen	Medina	04/07/1987	48401
  Brent 	Theodore	1999-03-22	88213
Gary Sr	Johdnson	28 Aug 1975	99683
Reginald	Acker	3 Jan 1948	79160
Margaret	Nagle	09-03-1993	5081
Byrd	Anthony	3-6-1953	27800
Dean	MCCOY	2001-5-18	73462
Jose	Connors	3-1-1995	80882
Josh	Cook	4-18-2003	79166
 Drennan	Laverne	1957-6-14	10768
Timothy	Harrison	1993-04-12	35574
Michael	Maison	11 Dec 1981	81465
	  McGregor 	24/07/1969	98319
Terry	Stoddard II	12/20/1997	81907
Veronica II	Williams  	1968-2-10	12546
Doris	Solomon	25/11/1946	34359
Jerry	Brooks	1975-02-02	5118
Sara	Cohn	1951-05-26	75067
 Alice 	Galahza	02-06-1985	32420
Mabuel	Dye	1958-10-4	76251
	Amelia	1949-2-17	13003
Eric	Saavedra	6-7-1990	54002
Doris	Johnson	4/11/1966	5745
 Jackson	Corrado	06-06-1968	2297
	Kelley	1988-3-10	27133
  Madeline 	Ingram	3-6-1982	96140
Lri  	Nash	1993-4-28	77510
Doena	Long	06-14-1968	73514
Carolyn	Montano	09/10/1994	14888
William	 Kim  	1976-04-19	23227
Kim	Thomas	04 Nov 1957	28126
DAVID	Henry	1989-8-4	52783
Jeanette	Gately Sr	27/10/1944	12532
Theresa		4-9-1959	49716
Howard	Deas	1952-04-05	51793
Melissa	Williams  	1987-11-13	43707
Wm	Kimsey	12/06/1955	47677
Brittany	Amaya	22 Aug 1965	65392
Gerald	Stokes	08/04/1972	42128
Nciholas	Robinette	1954-10-5	83131
Dustin	Arline	21 Dec 1946	54662
Olga	Andrews	1949-6-8	31106
Lauren	Calvert	30/09/1998	40936
Robert	Huckins	15/02/1952	19276
Frederick	Johnson	30 Jun 1993	97287
Evangelina	arnes	22/11/1993	13916
Margarek	Skinner	10/01/1948	163
Sidney	Habib	29/11/1972	87793
Kevin	Whisenant	10/20/1948	60829
 Archer  	Meredith	05-18-1995	28537
Lory	Perry	19 Apr 1967	68257
Beanjamin	Saiz	28 Apr 1991	39555
Mary	Black	11 Mar 1945	82646
ora	Roth	1998-08-13	12214
Luis	Cowan	02/09/1938	79004
Stephanie 	Farr	4-22-1998	29539
 Mario	Carr	3/11/1979	28702
 Barbara 	Kremer	1943-1-5	67428
Jogeph	Cropper	09/16/1938	63361
Adolph	 Courville	04-07-1944	49848
Jeremy	Wahl	04-02-1998	98512
Jerry	  Wang	10/01/1992	96288
stephen	Layton	07 Jul 1982	97705
Melissa	Waddy	31-10-1940	43677
Victoria-Smith	Simmons	09/15/1984	629
Albert	Murry	22 Nov 1959	40720
  Kenneth  	Howard	9-7-1940	39358
Lori	Smart	4 Jan 1939	60243
jose	Ferguson	1 Feb 1996	20952
Aaron	Vance	6/25/1945	52035
Philip	Turjner	08/14/1939	98563
Mary	Jones	??	35514
Samantha	Abel	11-24-1988	32655
Virgbnia	Orr	7-8-1998	62001
Miriam	Wheeler	01/10/1971	51839
evelyn-Smith	Curry	12-06-1982	99391
 Charles	Chamberlin	4-20-1939	4496
Shawn	Silverman	31 Jul 1941	93956
David	Skinner	18 May 1946	46705
Joann	Nunez	22 Mar 1967	26271
Guy	Rhea	24 Aug 1952	51101
Antony	Markert	30/04/1987	81752
Gerald	Walton	18 Jul 1937	57633
Heather	Sams	04-18-1995	69032
	Maza	26 Sep 1937	19590
Marianne	Moralts	2001-3-21	42953
Carrie 	Stewart	05-05-1944	4147
Monica	Ward	19 May 1941	29359
Kimberly	Obrien	16/12/1938	19176
Regina	Russell	30/05/1979	36354
James	McLendon	02/03/1992	96646
Jessica	Brewster	12/27/1969	58715
Barry	Graham	09/01/1938	49151
Richard	Gutierrez	05/08/1977	88907
Seth	Ricks	1940-06-04	81662
  Nancy  	Franklin	03-11-1961	37220
Btty  	Hansen	02-10-1997	3611
Joe	Gleni	01-09-1954	40272
Janet	SALAZAR	18/04/1982	14478
Amelia	Gaston	1976-1-13	49945
Corinne	Cohn	19/11/1960	7857
Nathan	Gonzalez	10/22/1983	52757
Russell	Floyd	08/29/1989	24609
 Rudy  Sr	Cunningham	1954-01-13	32927
Renae	Iniguez	02/10/1989	53661
Sandra	Felix	31 Mar 1982	9446
Ruby	West	12/28/1978	97620
James	  Howet	1973-02-02	2357
Joshua	Guerrero	7/5/1984	34991
Dana 	Jones	15 Apr 1998	69676
 Salazar 	Kim-Smith	7-3-1994	90621
Jason	Graves	12 Jun 1951	95174
Timothy	Seal	9 Sep 1970	61790
Richard	Teed	2/20/1998	70138
Edward	Pacheco	1-15-1990	45339
