GivenName	Surname	Birthday	uid
Martin-Smith	Lorenzo	14/09/1943	71176
Margaret	Miranda	31/7/1951	50972
Kathleen	Renfro	06-12-1982	23867
William	 Gipson	2/7/1981	58659
	Whitham	4-9-1945	56381
Joseph Sr	Clark	21/01/1984	26373
Wendf	McDaniel	06/11/1940	8190
Joyce	Fielding	1997-2-18	41859
	Haro	2001-3-4	17849
James	Wise	unknown	51974
Ronnie		1937-2-24	34627
Jack	Blakc	1974-06-10	54367
Tyler	Clark	1970-03-08	17939
Roberta	Coulter	11-22-1963	13492
Flornce Sr	Priestley	1-30-1948	28347
Lynn	Eldredge	01 Feb 1986	90593
Antoinette	Wilson	11-3-2000	80960
Lillian	Casey	9-17-1972	66789
Linda	Ferris	1956-09-07	73934
Mark	Smith	8-15-1953	26374
Stanley	Deal	1986-8-7	72628
Kathryn	Gomez III	2/23/1997	35902
dewitt	Alvarado	1964-11-08	14861
Arthur	Sargent	1954-5-21	35603
Porter	Keith	n/a	37226
Jermaine	Fleming	05/21/1992	2329
sdeborah III	Rees	01-31-1973	90358
Ethel	Wilfliamson	1/4/1960	91954
Bessie	Sims	07-09-1955	44724
Gisela	Medina	23/12/2002	48608
Sullivan	LINDA	1980-03-10	82769
Manuel	Hive	1998-4-9	78126
Irene	McCarthy	1965-10-24	107
John	Lee	03-21-1937	18126
James	Fisher	05 May 1939	14813
Graciela		1 Apr 1947	36723
Beverly	McWilliams	1999-3-3	98313
Matthew	Heller	23 Jun 1974	51481
Thomas	Hornyak	05/10/1940	90936
nAgela	Hayward	9 Jun 1946	71993
Thomas	Duenas	10 Aug 1959	45895
Sheila	Ha	27/8/2001	7331
 Merlin 	Hooper	3/7/1987	16196
Wiliam III	Mason	1990-01-23	17668
Cindy	  Sands 	3/5/1970	41842
Timoqthy	Schmidt	20 Nov 1954	92892
ELIZABETH	  Roberts -Smith	16 Dec 1971	45518
Kayl	Hm	08 Dec 1967	61333
Joan	Feldman  	04 Apr 1987	71350
Christinze	  phea 	18/01/1986	78631
Suasn	Gonzales	10/02/1982	43620
Lorna	Kane	07/12/1942	83856
Wade	Cole	19/01/1998	49467
George	Thomason	2-28-1939	11618
Javier		1946-8-18	9963
 Daniel 	Rustin	1963-2-27	40611
Ruth	Smith	8 Nov 1941	41927
Adam	Ford	20 Apr 1969	79623
kelly	Webgr	1-27-1960	83248
cReta	Eubanks	3 Dec 1989	80574
Wallace	  Allen 	12-14-1949	51376
Darein	Cochran	19 Dec 1961	74764
Ty	Olson	3-26-1999	74055
Ruby	Bruce	11/11/1946	33848
Rebeca	Bean	09/12/1956	94127
dona		11 Oct 1979	13788
Richard	Molloy	1966-02-18	16987
Shirley	Saucier	8/15/1975	8680
Myrtis	Terry	1980-07-18	48756
Vanessa	Weaver	08-11-1957	70833
 Karen 	Allen-Smith	6-19-1977	93537
John	McAllister	28-9-1939	829
Christa	Andrus	2-7-1973	59291
Kathleen	Brito	18/2/1992	17465
dDoris	  Drayton	1937-3-24	76957
Artruo		26/11/1995	54587
Paul	 Athood 	1970-4-1	68696
David	Allen	9-9-1942	71699
	  Lucas 	10-07-1972	96004
Joshua	Gonzalez	03-01-2002	20478
Ardell	Smiley	1999-04-22	86513
	Jones 	26 Jul 1947	48379
Mary	Browder	21 Dec 1944	22159
Jeffrey	Lyons	07/01/1975	18709
Carla	Hale	07-31-1955	39586
Edwin	Reeder	08 Apr 1969	53021
 Carol	Pablo	02-06-1973	48974
	Crawford	1999-03-14	1562
Jennifer	Grahar	6 Apr 1984	13681
Vanc	  Marks	06-21-1994	97556
Antonio	Stricklin	05/01/1997	87355
Glne	Baumgardner	07 Sep 1963	89643
Gregory	Young	4/5/1945	39389
Lisa	Opp	3/20/1968	28905
Maurice	Williams	5/4/1985	235
Francisco	Garcia	07/20/1970	49102
Hugh	Ortega	5/4/1985	32969
Rachel	Bryant	17-6-1951	24377
Phiwllip	Bruton	3-1-1997	15425
Joan	  Hollen  	18/05/1938	96804
Cheryl	Meadows	9/13/1964	69662
Mayr	Poirier	08 Mar 1994	61975
Mayra	Daniels	2/5/1942	73990
Edward	Parsons	21/1/1941	95565
Rodney	Gill	unknown	16550
 Davd	MERCER	10-12-1994	21879
Inell	Winkard	10-20-1974	51393
samuel 	Banks	7-31-1991	1101
 Jacqueline  	Abbot Jr	09/06/1947	7433
Paul	Foor III	12-5-2002	78417
Brendi	Ramer	1949-09-25	39249
Susan III	Mechant	28 Nov 1989	4525
Ihna	Butler	1937-05-16	87477
Yoko	  mPace 	03/08/1988	47575
Belinda		25/04/1984	30453
Lorena Jr	Webb	1947-09-01	33246
Angela	Allen	30 Nov 1971	60593
Thomas	Hufford 	03/20/1989	76212
Jessica	Miller	08-17-1961	79304
Herb	Broadhurst	21 May 1986	46549
Andres	tSparks	1976-5-8	46691
Jamie	aBrnett	7-22-1946	69780
robert	Haug	2/22/1956	61817
Walsh	Eric	12-10-1965	64260
leonard		16 Jan 1975	43061
Patty	Garvey	20 Feb 1939	95082
Joseph	 Willias  	07/31/1972	51051
Mark	ePrry	11-22-1942	17924
Barbara	BEARD	1988-12-11	71887
Jeffrey  	Partain	1945-1-1	62201
Elizebeth	Perry	30 Aug 1991	27935
Annie	Knorr	9-8-1961	60664
Joh	Hernandez	04-01-1941	64995
Allen	Lewis	25 Apr 1988	69380
Donald	  Lang	1993-01-19	64830
Mary	Overcash	09 Nov 1996	12478
Jill		06/30/1964	1086
uth	Salter	11-12-1949	1607
James	Riddell Sr	1948-12-9	28350
Betty	  Dleong	17-9-1952	73565
Joanne	Tyalor	14 Aug 1994	70660
Felicia	Lancaster	6/14/1953	18211
Jennifer	Hidalgo	9/17/1969	15962
Lois	Smith	28 Jan 1964	83550
Debra	Weiner	12-20-1972	33805
Allie	Prom	1946-05-19	24400
 Ronald 	Foster	23 Sep 1942	68255
Brian	Williams	12/04/1956	94533
Ida	Saucedmo	22/10/1974	41048
 James  	Murpsy  	05/12/1992	33775
  Diwne  	Wilson	9/22/1958	47623
William	Reed	26/11/1987	67287
Richrad	Sanchez	12/05/1966	63651
Jacqueline	Karas-Smith	04/20/1976	39619
Wnda Sr	Barber	18/12/1991	69456
Ruh	Taylor	16/02/1950	47791
Trzacy	Haider	??	41953
Rose	Ruley	18 Jan 2003	74103
Shaaun	Hall	18/01/1960	29662
Hleen	Pomerleau	14/3/1962	73258
alicia	Dieter III	2000-09-25	4600
Gordo III	Brown	07/07/1942	11328
	Stacie	01-27-1954	66970
Peter	Chen	16/12/1948	7193
 Martha 	Schmidt	26 Mar 1953	26464
Jenny	Adams	07 Sep 1978	22088
Clarence	Davis	15 Jun 1949	34042
Rose	Smith	2/18/1953	94522
Mike	Woodall	1960-2-18	88901
qames	Lee	31/01/1945	90418
Filomena	  Trahan	04 Jan 1959	82530
 Damien	Brott 	03/28/1949	52918
Cora	alderete	02-04-1997	14294
Heather	Eialnd-Smith	3-3-1974	80320
Carl 	Simmons II	6/19/1959	77602
Mary	Dickey	1941-09-29	99791
Phoenix	Louis	08-10-1979	71451
  Stephanie 	Miller	29 Mar 1965	74522
Ronald	Weaver	1977-06-19	26899
Stephen	Dickinson	01 Jul 1966	17284
james	Perr	5 Jun 1961	81299
Jerry Sr	EVNAS	2/16/1952	23935
William 	Murray	4-7-1981	50636
Roberto	 mPerkins  	6/23/1953	97898
Jamie	Fry	12-19-1986	83308
Emma	Artis	2 Dec 1944	940
Billy	Dardar 	11-8-1939	12380
Romana		03/11/1952	98060
Enrique	Johnson	07/02/1962	69185
Celia	 Houston  	29 Feb 1984	44584
WILLA	  Meyer	8-8-1960	20725
Elise	Williams	1957-03-15	52542
Clyde	Laprade	02-03-1981	87223
Ruby	Darnell	9/8/1984	41680
Barbara	Thurman	22-11-1993	40056
Gary		6/5/1971	71009
Charlie	Kumar	02 Oct 2002	88661
Ignacia	Schneider	11/13/1955	48063
hantelle	Peterson	11-17-1939	85655
Ian	Guevara	see notes	60117
Marsha	Fields	1-8-1940	44020
Elmer	Foster	10 Apr 1959	47987
Sheila		1961-04-22	18984
Rhonda	Alber Sr	11-27-1946	65256
Zella	Bruton	11 Dec 1981	96642
Logan	Banks	1947-9-13	58863
Davis	Taliafrero	04 Aug 1943	40533
Devon	Nash	10-12-2003	24343
Bufore	Skelton	9/2/2001	84924
Barbara	Bunhch	see notes	89814
Philip	 Whaley 	13 Nov 1959	40725
Ronald		5-3-1986	34797
Carina	Newman	1991-10-28	68784
  Delbert  	Womack	10/21/1963	67210
Peggy	  atel  -Smith	10/01/1940	55124
cina	Walkowiak	8-5-2001	19808
Alba	 Wilson	1974-05-24	31849
Linda	Provost	8 Feb 1967	21585
 Wilma	Poole	11-2-1941	33832
ANGEL	tillman	06/21/1960	87742
Richard	Green	29 Jan 2001	28813
 Alicia  	Pangle	3/2/1937	73383
Karin	Benson	10-26-1956	39312
Andrew  	Wiylliams	27 Jun 1985	27493
Ethel	Cum	31 Jul 2001	84010
Abgnes	Nlil	01 Jun 1940	84631
Jason	Tanner	05/12/1998	12261
Ernest	Herniandez	1991-11-08	89208
Rice II	Louis	23 Apr 1972	33679
Kenneth	Bakre	04/07/1956	22635
Robert	DONNELL	12-17-1952	70083
Diann	Mrtin	18 Nov 1984	34249
Virginia	  Mdalm	12/8/1990	85882
Melinda	Kllar	5-25-1942	99129
Ramos	Joshua	12-08-1946	34830
Willie	Vaughan	09 May 1985	4587
Claudia	Brooks	5/8/1983	72812
William	Edmnds	4-6-1937	2373
Eric	Campbell	1961-7-22	72278
Larry	Vaca	3-21-1966	61046
 Dana  	Hedgepeth	10/16/1978	86816
Jean	Campbell	10 Dec 1961	29617
Penny	Hurst	23/3/1951	58316
Carmen	Roberts	06-15-1999	97727
Kathy	  McCartney 	12/29/1940	83526
	 Tilsman  	02/06/1946	44818
Nakisha	Frame	13/12/1969	79137
Jose	Pehrson	1/20/1973	73680
clark	Day	3 Jul 1957	76949
cary	Lewis	1947-12-19	39240
Geneva	Morgan	1939-12-08	85264
Carol	Hernandez Jr	29 Jun 1955	3533
	Bouck	1967-09-06	36083
Elaine	Hartfield	05/31/1961	32633
Kenneth	Perez	1939-12-13	39291
xurt	Shackleford	16-4-1941	29757
Shoop	Carlos	03-17-1992	15702
Phyllis	Satterfield	07/04/1951	19245
Stacey	Hinson	5-25-1983	95466
david	mPoole	10/7/2003	24917
Carol	Dvais	1963-01-19	99466
	Rodriuez	02/12/1984	59252
Douglas	Wilis	1940-10-15	53168
Wilylie	Jaramillo	10/15/1993	7600
Lucy	Bondurant	04-23-1971	23655
Anna	Kroeker	12/27/1998	46955
Charlotte	Lessard Sr	4/29/1955	41466
Dorothy	Henley	3-20-1951	7968
Fran	Satvo Sr	02-20-1986	12768
Marion	Moreno	1956-3-22	39612
Jeff	Luckett	12-12-1959	12634
Grover	Rickard  	10/7/1950	76349
 odi  	STANLEY	9-12-1977	79729
Eleanor	Rdoriguez	05/01/1984	64910
Marleen	Rembert	7 Oct 1943	76019
Robin	Campos	1950-8-16	38204
Peggy	  King  	05/01/1960	70778
  Ricardo		02-08-1998	92611
 Herbert 	Clayborn	12-12-1984	9011
Maryann	Griggs	18/12/1996	45298
Heath	Shea	1981-03-03	15565
Perry	Arrowood	12/6/2002	25302
John	Vaughn	23 Apr 1976	92739
Robert	Trujillo	21 Mar 1973	5834
Fletcher	ALICE	1990-07-18	42773
Irene	Bradley	11-15-1955	19338
Ervin	Dawson	07-08-1962	35379
Roxanne	Colnn	03 Mar 1942	64937
Paul	Hkght	5-16-1966	93114
Barkley	James	1979-9-9	57975
Sandra	Chandler	4-10-1994	22103
Michael 	Bostwick	25-12-1948	63314
Jacquelien	Kelson	1994-11-11	1420
Jerire III	 Frias 	10/16/1981	65406
Watkins	Barbara	29 Apr 1979	86226
Stephen	Newton	5/17/1978	47313
Holy	Bond	12-20-1943	10721
iCndy	Stump	06/09/1983	14834
Jose	Russo	13 Jun 1994	53285
zBen		12-12-1960	99225
Princess	Brown-Smith	30/6/1952	87927
April	Feltcher	12/26/1958	52088
Richard	Shelor	26/02/1988	19447
	Campbell	15/04/1938	65997
Gray	Marc	31/12/1990	86055
	Mateo	20 Oct 1979	45681
sJenkins	Susan	25/6/1988	41086
Patricia	Williams	8 Jan 1980	2735
  Juan	Shepard	24/10/1947	89594
Beverly	Williams	10/23/1992	85724
Denise 	Robinson	1951-11-13	91098
BRYAN-Smith		5/18/1974	86077
Anthwony	Schaff	12/25/1993	84919
Kenneth	Parra	4/5/1956	14548
Robert	Sowesr	1-15-1993	34409
Lisa	Martin	13 Jan 1983	50852
SHIRLEY	Jones	9-25-1971	77908
Mururay	Louise	6 Jul 1965	63505
Christine	Gullo	29/8/1976	97006
  Emily	Bretz	7-2-1966	59123
Rafael Jr	Coleman	31/08/1992	34554
Elizabeth	Morrison	22-8-1960	93676
Delores	McKee	2003-07-27	44265
Kathleen	Coward	11-8-1982	53088
Anna	Grant	02/25/1944	33223
 Krystli 	Green Sr	1937-6-18	29876
Maria	Botts	06-10-1941	28671
Rita	Otter	1986-3-16	45825
Morgan	Katryn	08/10/1973	59758
oohn	Meice	1984-05-23	33050
JOHN	Phillips	25 Oct 1970	49222
John  	McCune	13 Mar 1974	52498
Eric	McGuire	4/15/1990	66387
Monica	Meadows	1940-8-21	95766
Jmary	hill	24/12/1955	60364
Lauren	Arce	04-24-1981	27455
Kathleen	sspinal	11/11/1997	34142
Daisy	broywn	04-05-2000	78219
Jerry	Peterson	1942-05-21	90077
Eunice	Lish-Smith	10-21-1953	47542
Patriciwa	ROBINSON	12/11/1978	91944
Claire	Schwenk	07-12-1989	48075
Matthew	Lara	5 Sep 1980	99669
Refugio	Vernon	07/31/1984	75526
lGenn	Brown	1993-11-08	82934
Gloria	Chandler	1983-09-28	94208
Blake	Wilkins	10-25-1973	89373
Brian	Roberts	12-09-1988	73840
Barbara	Fields	1966-10-13	8286
Cynthia	Ewing	1971-07-21	85386
Judy	Harris	08/04/1950	10002
Aleander	clark	13 Feb 1984	93051
Gene	Batiste	19 May 1966	57441
Christena	Rodriguez	16 Jun 1966	78916
Sue	Dyer	25 Nov 1945	30862
Chad	Morris	29 May 1956	62869
Julie	Hardy II	7-1-1959	57348
Margie	Wargo	29/12/1964	72443
Richard 	Pehlps	25/03/1943	35207
Ceacelia	Combs	12-18-1956	69033
  Davryl  	Scott	5-21-1985	97346
Terry	Goldman	06 May 1984	6229
James	 Gilmore  	19/09/1997	24916
Anthony	Hyland	08-25-1995	3749
Eleanor  	Hayes	08-11-1981	58176
Steven	Woods	09-04-1986	58417
Casey III	Rogers	14 May 2000	33774
Jogeph	Fihser 	2002-6-4	9438
Edward	  Moore	2/22/1997	31714
Ann	Parry	29/01/1990	41116
Andrew	Bown	1982-02-11	46514
  Ryan  	Profit	03 Oct 1968	86000
Lamont	Williams	06/30/1985	67829
Phylylis	Harmon	1968-12-2	13841
James	Massie	02/11/1943	84587
Frank	Putman	28/08/1997	75723
marie	Luis 	24 Apr 1946	3511
Brigida	MCSHAN	8-25-1982	63827
Jonathan	Blanton	4-12-1984	70816
Trevor	Woodruff	01/27/1944	62397
Raymond	Eastman	04-07-1954	8244
Murphy		11-4-1960	6325
Cynthia	Leach	1954-06-18	48141
Kathleen	Leal	12-12-1976	22696
Jean	Burkes	1-10-1942	18433
Delee	Grace	1999-03-14	42275
  Stephen  	Morgan	11-19-1978	41975
	Smitph	n/a	85299
George	elch	1973-2-14	28264
Deborah	Brand	07-26-1990	36943
Rose	Fenleiy	05/05/1937	59349
Michael	Montano	1-13-1972	22652
Joe	Lopqez	1973-11-25	31701
Margaret	Keeley	2001-02-12	77813
Valeria	Ose 	10-17-1939	2251
Kathline	Martin	2000-06-10	10735
Katheen	McGowan  	1988-10-26	61620
  Karen	Crawford	07/27/1964	35332
Toimothy	Wass Jr	1939-12-17	37673
Mauy	Hanson	1990-11-25	48140
George	Stokes	1944-07-06	53534
Patrck	Scott II	1968-12-12	67093
Arthur II	Palmer-Smith	4 Jun 1954	56792
eBrnadette	Mason	03/03/1962	44945
Cristen	Orosco	20 Jun 1971	69547
Lois	  Nguyen 	11 Jul 1949	36048
 Ryan	Ellis	12/01/1992	58670
NATHNA	  King  	30/9/1984	31391
Jensen	EMANUEL	26 Jun 1977	12643
 Thoma 	powell	18 Oct 1940	47194
Matthew	Farrow	27/11/1959	92696
Donald	POWELL  	12-3-1956	81577
	jWoods	05-03-1970	83272
	Lambert	1944-10-08	99712
  hJohn 	James	1/4/1982	35933
John	Besser III	21 Feb 1966	65435
Diae II	Crowe	01/05/1968	68229
Jon	Davis	12-26-1950	8749
Angel	Winstead	12/11/1939	85729
Jefrfey	Thompson	10-21-2002	32114
	Hill	04/04/1965	57963
Keely	aEly	09/18/1954	17997
Willim	Jefferson	22/4/2002	2241
Evelyn	Mays	04/07/1952	50552
Jill	Ramey	4-12-1996	75759
Sylvia	Kidder II	30 May 1999	34440
Josehp	Dey	10 Nov 1990	3381
Gary	Patterson	1992-04-13	40027
Foley	Douglas	2000-12-15	48972
Allen Sr	Lopez	30 Dec 1989	88879
Tina	  Marchand	8-4-1958	57156
Ray	Messer-Smith	12-9-1973	41223
tAnna	Brown	1948-05-11	78964
Jeanninne III	Monroe	24/06/1961	64196
Lawrence-Smith	Hyatt	1941-07-10	53086
Donald	Rice	9-17-1955	40151
Glenn	Dooley	1/10/1969	24075
  Cecilia  	  Pyron  	1990-02-03	20394
DANNY	Blount	03-04-1994	53337
 Davis 	Aprtl	03/04/1990	26521
 Ophelia	Samayoa	22 Sep 1991	19006
Mark	Lipton	04-06-1942	38786
Brandon	Coleman	24 May 1968	61420
Joan	  Phapneuf 	16 Oct 1985	89051
Eilnor	Cotto	10/01/1939	59647
david	Rown Jr	04/07/1949	5338
Bessie	Dunn	11 Jun 1969	92758
Davd	Odom	19-8-1978	58252
Kevin	Row	1952-10-28	61288
 Duane  	Richards	1994-10-29	39997
Christian	Ali	11/10/1940	39134
Pedro	Winstead	11-21-1973	59542
Leslie	Brennan	1990-7-2	5803
Kathy		02-15-1944	55172
Mary	Hbddad	12-25-1982	73544
 Robert  	Ly III	11-13-1994	35754
Larry	Sherman II	23/07/1959	11670
Cindy	Richardson	22/4/1940	30265
Donald	Corona-Smith	18 May 1944	35621
Joseph Sr	 Johnson 	03-04-2001	29824
Grant	Lee	1995-09-03	70008
Vicki	Smith	23/04/1966	33806
Joyca	  Broaddus 	3-14-1966	85720
Sean	Wilkini	17 Mar 1945	88636
Catherine	Pugh	n/a	35827
Gary	preston	24 Apr 1987	8967
Jacqueline	  NALL 	20/09/1998	40384
Georgette	 Anderson	17 Jul 1937	81084
THERESA	Emery	10/07/2003	65902
Roy	kessler	02/03/1984	19043
albert	Gannov	18 Dec 1952	96645
Westbrook  	  Angela	1957-6-19	24305
Jamie	NETTLES	7-7-2002	66183
Margaret	Edmond	11 Jun 1940	91229
Ran	Compton	1-13-1954	74713
Richard 	Gerrard	1981-6-24	46701
Lawrence	Taylor	1964-9-3	99654
Laura	Browning	11/5/1997	79213
Lukie	House	21 Feb 1975	66661
Howell	Casey	05 May 1998	39442
Genoveva	Bisson	1992-06-08	93418
Kathryn	 Mullen 	??	17938
David	Ward	1953-11-30	36329
Willia	Corcoran	07-27-1997	21052
Libby-Smith	Zuniga	17-5-1965	58602
Pamela	Yanez	12 Jun 1957	19785
Matthew	Williams	10-08-1962	17173
Roberto	Green	13/8/1938	97039
Timothy	Nunez	17 May 1975	71411
Meliss	Gurley	10-12-1943	14720
Bety	Poyrche	4-5-1987	78515
 Michael	Evans	2 Jul 1995	75531
Alicia	Brooks	1-17-1943	73600
Terri	Connr	2003-8-6	11600
Robert	Soto	10-17-1971	92407
  Kathryn  	Raynre	2001-6-8	11752
Robert Jr	Dunneback	18 Jun 1966	63308
Brandon	Gilliland	1940-07-16	75463
Sarah		29/12/1956	49600
Fredrick	 Romero	15 Nov 1948	10526
Sanchez	Alma	7/10/1973	4125
Micheal	Roiullard	20 Feb 1950	68825
