GivenName	Surname	Birthday	uid
Thelma	Figueroa	09/10/1946	52460
William	Wilson	1993-10-01	39841
Kathleen	 Alonso  	7-15-1993	50070
Lerey	Pagan	14/11/1939	26659
Mattie	Grice	02-04-1988	99725
Eugene	Stclair	1991-07-16	9697
Thomas	McFarland	1971-8-4	48028
Erica	Black	03-25-1943	12169
Dorthea	Edwtrds	12-2-1993	29299
Dean	qarber	23 Dec 1978	86356
Berry	Mora	12/12/1978	19535
James	Grider	1948-5-3	51909
Yvonne	Clarke	01/10/1991	8754
William Jr	Duarte	23 Aug 1991	68001
Rboert  	Campbell	16 Oct 1968	43445
dianne	  Dowell  	18/04/1996	39855
Raymond	Bullock	06 Jul 1966	45808
Bryan	Langley	1973-10-26	43000
Bertha		24 Sep 1982	71879
Piggott	Alireda	06-16-1957	64959
Mildred	Lindley	2003-7-27	74658
AAORN	Tetrault	6 Aug 1938	5754
Manuel III	Clark	1974-4-29	6343
 Amanda 	Hollander	29 Mar 1993	5828
Mary	Chappell	10-14-1983	38031
Erin	Shelton	2-17-1951	54434
Andrew	McGhee	11/30/1951	47866
Edna	Cunningham	31 Mar 1984	95441
Delores	Gray	9/14/1952	46353
eJrry	Duby	11/21/2003	62228
patrick	Marshall	26/12/1986	93426
VICKI	Distefano	25/1/1965	16128
Trevor Jr	Pace	31 Oct 1989	41493
Alan	Cruz	11-27-1995	86812
Autumn Sr	Wgst II	01/08/1974	85939
Patrick	Holloman	06/10/1946	7353
Timothy	Stokes	02/10/1976	43094
Todd	delson	04/28/1965	44028
james	Bailey	12-26-1944	36543
 Augusta	Francis	14 Feb 1956	94991
Claire	Butler	7-6-1987	50794
dave		1-24-1985	42555
TIM	Cooper	20/05/1937	35727
James	Lopez	1984-9-14	83175
Paunl		n/a	42369
Madgaret  	  illalobos	05 May 1978	18993
Kathryn	 Hockensmih	5/27/1967	37823
Alice	Pate	1988-09-06	63140
Paulette	Emerick	1948-8-28	95344
Tony	Ho	1970-11-28	40024
Robin	Peery	1973-09-26	85451
Jason	Kenny	03/28/1993	22207
Melvin	Leal	1952-07-29	50250
Anderson	Arce	1974-7-13	30933
Theresa	Kugler	23/03/1965	29583
Lee	Owens	10-10-2001	33203
Sylvi	Johnson	20/11/1982	96999
 Carles Jr	Clark	14 Jun 1994	16674
  Adrian 	  Perez Sr	1962-09-12	71191
eric	Wilson	23-4-1952	87103
 Marcus	Flores	??	50723
Michael	Iperce Jr	03-14-1945	33934
	Platt	??	61974
Peter II	fGlenn-Smith	1979-2-8	90916
Lauri	Caverly	11-20-2003	98766
Fyae	Jones	09-01-1983	94036
KYLE	Whitlock	5/2/1986	45819
Margaret	Tistus	28 Oct 1948	94093
David	Bstic	03/25/1971	85147
	Eagle	30 Aug 1988	38032
Cahrles	Reed	24/05/1991	35741
Edward	Hinojosa	1959-02-06	59827
Gerald	Middaug	14 Feb 1937	86109
obert	Martin	6-4-1970	42149
 Kristina 	Omallty	1944-12-02	42127
Susie	Morris	1952-9-29	68325
	Massey	05-19-1992	50966
Neville	McCombs	02-12-1989	87619
William	Smith	07 Oct 1962	4483
ieanne	aSnchez	1975-06-08	56415
Jud	Foran	10/25/1998	24645
Larry	Ramirez	04-30-1955	70203
 Frangces III	Sims	30/11/1938	72828
David	Lyon	2/27/1959	94708
Kevin	Tews	09/30/1997	25854
Christine	Fisher	11-29-1954	16923
steven	Shields	07/18/1989	79306
Jeannette	Eastman	22 Mar 1992	45390
Jamefs	Smhrt	22 Jun 1957	22001
  Dennis  III	McCure	8/28/1953	81320
Norma	Chambers	06/08/1951	81672
hSerry	Molina	04-06-1997	92768
Stephanie	Shields	1988-09-25	61783
Robert	Parks	09/10/1966	45839
Crystle	Thornton	12/20/1991	70364
Guillermo	Kemp	6/20/1959	77763
Helen	Cassady	2-14-1965	10582
Ryena		10/31/1978	3552
Willis	Greenwood	10-24-1989	34402
hJohn Jr	Peterson	29/10/2002	9478
Cora	Lunsford	2-16-1943	38387
Joseph	Martinez	1-16-1968	68606
Charles	Barretpt	04/17/1956	522
Edward	Mock-Smith	01/22/1966	38086
Kisti	Moore	1948-04-05	95113
Mark	Fields	17/11/1967	80383
Mark	Jarrett	1969-05-31	84465
Kimberly	Hunt	1979-1-12	5157
Diana II	Jonecs	9-15-1998	91341
Crlucci	Kimberly	23 Apr 1988	15001
Michele	  Napier 	6-21-1947	42222
Cheryl	Boynton	13 Oct 1944	20078
John	Faulkner	8/15/1998	50214
Terence	Ramsay	04/24/1976	42527
Anthony	Helle II	05/04/1995	67848
Joseph	Armstrong	16 Sep 1989	29082
Roger	Schnell	22 Feb 1949	563
Jerome  	Lopxz	9-24-1953	68450
Rene	Clarke	23/12/1973	93388
William	Wirght	10-19-1985	88887
Jerome	Woodward	28/12/1988	4628
Jessie	Kenny	01-15-1950	56143
John	  Bradley 	8/26/1941	38663
Damvid	Park	2 Jul 1991	65229
  Luis  Sr	Bizzell	4-5-2002	78808
  Philip 	Grubbs	1954-06-11	47576
Corjy	Campbell	23 Jun 1955	32916
Roberw	Clfark	12/4/1996	36447
Abernathy	Mary	24 Oct 1937	42835
Gerald	Geddes	2003-03-24	91014
Ivan	McKay	1/19/1942	38688
Farnklin	Stevens	18 Dec 2001	22153
Reuben	Grisham	11-5-1939	91847
Ines	 Marshall  	28 Oct 1957	80379
Joseph	Walker	24-8-1959	32583
Mickens Jr	Robert	12-27-2002	99193
Troy	Fredericks	12-16-2002	29827
Mary	Nbvello	06-06-1956	87888
Marene	iTalbot	05/03/1979	47688
Kristine	Smith	6/11/1937	63414
 Dorothy	Downs	02-14-1991	66475
Ricardo	Bryant	10/29/1957	96940
Raphael	Keeter	31/07/1937	19533
Ronald	 Carson	1943-06-14	55340
Ruby	Allman	04-12-1985	13396
Christopher	Rowe	21 May 1999	51234
Ardith	McCoy 	1976-09-29	52731
 wesley 	ohnson II	1/17/1982	71077
Andwrea	Castellanos  	21 Apr 1985	30399
Marco	MILLS	10/10/1946	71641
Dwiana	Hampton	28 Jan 1939	72372
 RODNEY	Briggs	unknown	43974
Patrick	Davis	1961-3-22	50203
  Erin	Ackerman-Smith	1/2/1966	4788
John	Wynn	02/18/1996	47418
	Owens	1995-9-14	27286
 Lori  	SCOTT	26 Jan 1963	47950
William	Parker	03/05/1961	58802
Reginald	Danielson III	10-31-1947	20015
Louis	Smitp	1937-10-7	62767
Angela	lewis	08/07/1956	86068
Nicolle	Wiles	13 Jul 1956	51430
Marion	Grant	22 Sep 1972	45776
Julie	Dempsey	14 Feb 1972	85254
William	McClaib	1937-12-13	23594
  Dirk	Nunez	05-12-1985	67691
Bethany	Dakis	10-4-1942	75994
William	Riqvera	6-15-1952	36618
Ruth	Mickelson	1937-11-18	72343
Nora	Williams	04/24/1972	15743
Angela	Hutchinson	1987-11-08	27483
Shawn	Sanhcez	1953-9-1	28340
Edward	Valenuuela  	12-31-1981	12800
Francine	Amundson	12/13/2002	42370
Georue	Quik	30/05/2002	11064
Ellehn	Jones	1951-09-17	97711
Emilie	  Cruz  	30/3/1981	76793
oRnald	Collins	06/24/1987	36457
John	Wilson Jr	1973-4-4	36464
Ashley	zNelson	1998-07-19	23991
	Huffman	30/10/2002	42901
John	Bassett	3 Oct 2002	23438
Charles-Smith	Pincus	18/11/1974	19285
John	Sturgeon	07/10/1939	59589
Nicole	Woods	see notes	76839
Toby  	Chong	02/28/1998	53447
Keith	Poe	1990-07-26	14341
James	Owen	29-4-1977	20398
Melanie	Welling	18 Feb 1943	19977
linda	Hayden	6-14-1939	81121
Cynthia Jr	Phillips	9-19-1940	10618
Jed	Crosley  	29/06/1999	89985
William	Quintanilla	2-23-1950	33489
Dmon	Stimson	06-15-1962	1434
 Vera	Rowlands	07-08-1937	81155
Lisa	Andrade	18 Jul 2003	68908
RICHARD	Campbell	30 Nov 1986	86272
Ethel II		1971-10-03	33252
Karen	Clark	11/11/1937	84150
Florence	Figueiredo	1990-10-03	16171
Edris	Johnson	1948-07-23	22102
Al	Kern	12/06/1978	6871
Jxmes	Vanhoose	6/28/1944	76984
Stella	Ngo	4-28-1962	3654
uJanna	Calles	5-27-1948	29280
  Helen  	Baker	02 Apr 1957	89400
Andrema	Galusha	1988-10-18	37003
Tonya	Lee	27 Jul 1962	3149
Amnda	Cowan	1948-08-30	68989
Mattie	Davis	1986-03-26	47317
Kathy	White	2000-1-20	38206
Odessa	Watson	17 Aug 1983	27404
Michael	Lackey	07 Dec 1990	44703
Albert	Wels	06/12/1939	35997
Jonathon	Janis	17 Nov 1963	26270
Lance 	Nickerson	03/09/1966	50943
victor	Kane	4-30-1967	48336
Bernard	Mapes	2-17-1960	38814
Paul	Smith	9-14-1942	27351
Jcuan	Aiten	07/11/1999	75646
  Gary	McCleery	1951-07-01	27273
Ian	Gano 	14-11-2002	6102
  Roosevelt	Waring	1991-2-23	29297
Hubert	Taylor	11-11-1941	98979
David	Hansen	7 Nov 1974	57138
Thomas	  Jacobs  	10-09-1984	10579
Brain	MAY II	1990-03-20	72600
Steven	Wetzel III	21 Apr 1972	3445
Lawresce	  Biddle  	04 Apr 1956	36883
Willis II	 Greenwald   Sr	08/13/1997	44509
	Lopez	1975-09-18	91579
Betty	Link	10-18-2003	3158
Linda	Hobson III	1953-1-18	15707
Joan	Webb	14/1/1997	52338
Arturo	Saner-Smith	02 Nov 1967	25114
Jodi	  Rodriguez 	2-11-1990	52276
Kenneth II	  Russell  	1996-11-04	50389
Mary	Vreeland	08-13-1939	70016
Keith	Casiano	unknown	91611
Charlene	Larson	22 Jun 1987	36230
Laurence	Oslon	07-18-1995	85783
Mildred	Hicks	1954-06-08	28427
Charlotte	Ayers	30/07/1992	53799
Roberto	Mcrtin	1960-07-18	81015
Robert	Pollack	01/25/1943	45994
Joseph	West	1973-06-29	54059
David	Castillo	1990-12-16	17406
Frankie Sr	Beltran	29 Apr 1992	71587
Betty	Fine II	11/14/1943	985
mary	roseman	04/03/2001	8457
Edwin 	Matthews	06/23/1951	84744
Susan 	Long	03-03-1986	63778
Troy	Brown	12/2/1993	39931
 Ada	Williams	08-15-2002	16950
Jhn	Roberts	1-21-1983	21149
Shay	Scheidt	4-30-1998	90754
Nicholas	ALBRITTON	01-08-1978	77359
illiam	Redd	09 Aug 1969	75239
Lyman	Noyola	11 Jun 2000	31418
Chantel	Camacho	02/20/1988	45999
 zLee  	Hill	01-28-1989	89998
Jamie	 Clanton	06/02/2003	17355
Sandra	Schock	07/21/1938	80382
Delores	Holt	1977-10-08	19544
James	Hadley	29-9-1949	74921
Allen	Rine	12-4-1973	18144
Felicia  	Valero	9 Feb 1938	21113
Rufus	Henderson	02/09/1955	20807
	Royse	04/25/1980	16807
Patrick	Breeding	10/29/1988	69279
Margaret	Gpier	17-3-2002	42349
Sonia	Vinson	09/20/1970	82649
Jeann	Baieley	9-11-1991	54921
Erika	Peel	1992-09-03	57755
Julie	  Brown  	19 Oct 1985	60515
Dodson	Ronald	1948-03-10	27882
Gary	Alexander	06/04/1969	65884
Clement	Stephens	17 Jan 1961	91858
Kim	iPnckney	9-7-1975	37169
Martha	Torres	1959-10-22	18979
Gary	Davis	??	52939
Donna	White	10-17-1937	29800
Linda	Senior	2000-08-26	39788
JONATHAN	MOORE	7 Apr 1972	65296
Fran	hmon	11/30/1970	69292
 Tracy 	Hendricks	2/12/1987	72610
Brian	Logan Jr	1995-09-04	44524
Kathleen	Aarons Jr	1958-10-4	91791
Dana	Cronin	05-28-1939	99736
Louis	Harrs	01-23-2004	65507
Timothy	Castro	12-23-1995	16313
Debra	shope	23/03/1949	99394
Michael	Anderson	8-27-2002	88451
Carl	Pinion	1983-10-29	48702
Aletxander	McMahon	10/25/2000	54551
Tod	Ramos	2-7-1963	50228
David	Bkradshaw	01/11/1976	2036
Ronald		1966-04-08	36862
Kevin	Hall	19 Oct 1994	26221
 Dale  Sr	Haro	8-25-1966	79507
elaine	Lam	09/01/1989	104
Lawrence	Westbury	1/25/1992	8383
Catherie  		1998-02-22	15939
Jufy	Lee	1945-11-29	82510
Rudy II	Smith	11/28/1950	28491
Bodnar	Anthon	1940-02-01	43005
Jaocb	Williams	01-24-2000	4946
Gracie	Alfonso	1948-5-1	19368
Christopher	Hurst	1991-4-15	88005
Dwayne	Anderson	1975-9-26	65711
tDavid	Carone	14/4/2001	93302
  Ronald	COFFEE	4/3/1995	80241
Larry	nagle	07 Jul 1999	25545
Rita	McKay	16/03/1941	54624
Gary	Carroll	04/24/1998	20892
Melisa		1950-12-6	8571
Bryce	Coleman	03-24-1951	23237
Kathy  Sr	Collins	05/24/1944	59263
Joseph	Toman	09/19/1992	9268
Kelly	Cshwartz	10/16/1980	82165
Danielle	Bgoykin	11/4/1959	7560
  Gary		18 Mar 1946	2070
Monica	Ard	1941-03-12	75246
Guillermina  	Ott	25/08/1954	41274
Oscar	Estes	26 Jan 1982	6428
Victoria	Hudgins	25-5-1958	6031
 joan 	Baughman II	1965-3-3	19178
Edward II	Holland	1990-09-25	97533
Joln	Gigg	21 May 1973	40525
Joy		1950-04-26	6110
Mary	Stumpf	11-1-1962	4135
Jene	  Macha	5-19-1961	18183
Leroy	Pierce	10-30-1941	9410
ROGER	Wolf	08-17-1995	63689
Laery	Thomas	11-29-2003	13215
Johnathon	Mayo	3 Mar 1977	90561
  Leonard  	Jones	20-9-1968	32138
Virginia	Schank	7/2/1969	5524
Jason	Flores	27 Apr 1971	69116
Mike	Morris	05-07-2002	21772
Barry  	Arnold	7/8/1986	80263
Audrs  	Budrney	31 Mar 1977	42052
Wanda	 Fulterson	25 Jun 1952	77950
Carol		1937-01-29	28444
Clarence	Dorsey	10-06-1956	37810
Chad	Mosquera	05-21-1966	63244
mlorence	Hudens	7-13-1960	28275
Mary	Cook	09/30/1979	69392
Bruce	Anderson	02-11-1943	89654
Jesus	Donovan	02/11/1978	40261
Jamey	Fahey	12 Aug 1953	39987
Dorothy	Cope	25 Jul 1956	50678
Wiilliam Jr	Gregory	21 Oct 1966	46067
florentino	Jackson	03 Mar 1960	84745
Stevte	Johnson	2003-09-06	21754
Robert	Plummer	18 Oct 2001	70397
Bellows	Joseph-Smith	01 Mar 1983	74219
Joann	Hernandez	7-20-1975	61906
 Josh	Stewart	02-26-1976	41475
Jimmy	Heath	6-27-1950	21438
	Singleton	12 May 1984	17447
Clinton	 Belew  	01-08-2000	52335
	Jolly	03-01-1950	7078
Joan	Buterbauugh	9-11-1945	31107
Benjamin	Sokol	1976-05-14	27991
	Clark II	04-08-1976	3068
Lisa	Ham	1/3/1958	75872
Bryzn	HARMON	10-20-1951	60369
Thelma	Huse	22/8/1992	12900
Cox	Shari	02-18-1974	22015
Ron	Keffer	1961-10-5	87449
Mattie	Thompson	1992-8-28	88139
Rosa	Hodges-Smith	8-17-1976	43634
 Clarence 	Thomnas	04 Jan 1940	26736
Joyce	Ewing	14 Jul 1942	80842
Maria	Costello	1969-12-18	38033
Ronald	Cauthen	1991-12-26	10593
Bertha	upton	18/07/1987	43654
Victor	morrison	15 Jan 1955	52410
Nydia	Blanco	02 Aug 1977	46086
 Laura  	Harmer	1955-1-5	61029
Nicholas	Johnson	1999-09-04	14025
James	Preston	02/02/1977	6227
Jennie	Stewart	1999-12-21	46241
Cody 	arcia	23 Feb 1943	98292
Virginia	Lynhc	09 Nov 1954	84719
Charles	lNash	21 Nov 1943	21612
Jeremy	Smkith	12 Nov 2002	82430
Patrick	Smith	10/22/1937	27117
Cheryle	Jones	1960-4-5	22239
Peter	Goodloe	04/28/1990	29779
Donald	Zeigler	1981-07-09	449
Richard	Shapiro	1977-01-31	40920
Michael	Smith	7 Dec 1942	61060
William	mith	1955-04-06	99386
Shirley	Fleming	1997-04-26	67700
Jacquelie 	Santos	8/14/1959	93899
TINA	earhart	1993-06-08	13166
Mercedes	Spear	05 Feb 1956	42081
Angel	Mynatt	1941-01-31	19054
 Mikel	Nelson	08 Jun 1968	8779
 wary	Perez	1970-05-24	76469
aWren	Kelly	23/06/1956	45615
John	 Nguyen	11/09/1951	48834
Brittnay III	Tam	06/23/1975	25880
Ada 	Holsinger	4/4/1962	54200
 Clark 	Mills	08/03/1973	45957
Laura	Washington	12-05-1963	63666
  Linda 	Wiggins	26 Jun 1976	86639
Sanders	Cyril	5-6-1967	74415
ouglas	Tucker III	29 Jan 1993	96861
  Davida 	Kelley	1989-8-8	77868
Maria	Sallee	14 Jul 1972	98878
Brian	 Berry 	30/12/1966	92774
George	harris	2-18-1959	67445
Glenda	glexander 	20-10-1965	53252
Bernard	Fuller	8/9/1963	90849
Catharine	Price	25 Mar 1998	63674
William	Damiani 	7-12-1997	28969
Shaia	McDuffy	1957-04-16	85385
Lavergne	Elizabeth	01-13-1987	88502
Jerome	Hmablin 	08/25/1972	36963
Dorothy	Copes	1952-01-02	72648
Veronica	Clark	08-11-1937	53263
  John  	Floyd 	unknown	90028
 Charles  	Savage	09/28/1979	40615
Wanda	Mohr	4 Oct 1950	80751
	parker	01 Mar 1971	33102
Pamela-Smith	Mendoza	see notes	61847
Robert	haught	1976-03-07	41858
Versie	Fisher	19/09/2001	30494
Helena	Kruse	9-7-1973	51681
Gary	Gutierrez	11/4/1998	63504
Victoria	Swartz  	16 Sep 1968	85748
Kevin	Christian	02-05-1958	78802
  David  	Mccampbell	13-5-1952	93129
Mildred	Small	06-21-1938	90496
 McDuffy 	Jeses	20/7/1999	99863
Guy	  Wood 	18 Jan 1939	88752
Sarah	Brown	28 Mar 1942	63306
Willie	Montgomery	5 Mar 1992	18162
Chamrles	Gatlin	30/06/1964	46044
gohn	Lewis	2-19-1937	55013
Ernest		06/04/1960	4885
Mary 	chamber	11-16-1944	35251
Jon	  Oliavs 	18/02/1949	97746
Lynda	Watson	23 Jun 1957	28550
Matthew	  Parkef	21/08/2000	12776
	Lawing	28 Oct 1982	76352
 Kimberly  	  Moore 	7 Feb 1941	95597
Sylvia Sr	Allen	1995-10-07	23595
wilbert	Granberry	13-6-1951	57838
	Gagnon 	03-22-1998	1747
Charles Sr	Troai	04/01/1940	26306
Curtis	Moore	1937-8-1	93607
Richard	Connolly	5-3-1959	78338
Ricky	Robinett Sr	1968-2-10	90499
David	White	08/09/1937	91360
Jason	Boyers	07/02/1948	90575
 Donald 	Rickma	03/14/1950	82377
George	Coggin	01-24-2000	46389
  Denise  	Groh	04/05/1970	51851
WILLIAM	Smmth	11-16-1942	57959
Emily	Herrera	1950-03-13	34161
Wilbur	 Cuevas  	2/28/2000	77601
	tucker	19/10/1960	54736
 Derrick  	Brown	1957-10-5	73478
Paul	Lumpkin	1970-5-3	38061
Abbie	Phillips	n/a	6369
GUS	Hgoward	09 Apr 1998	19426
JOSEPH		2000-05-19	27045
Jacqueline	Deleon	1979-09-14	29094
Leopoldo	Jackson	23 Jun 1988	40007
Jaime	Phelps	1998-7-5	3034
Lucille 	Hill	4/7/1977	41309
Patricia	PERRY	3-2-1948	20229
Reuben	SHADWICK	1938-4-29	8362
Castagna	Nmil	1-3-1970	15950
Wendell	Clements	02-26-1973	27070
Brian	Rudd 	16/11/1952	48090
Frederick	Blankenship	1969-12-3	54522
Helen	Boyd	11 Nov 1975	71276
Kivm-Smith	Maston	27 Aug 1949	22527
Kenneth Sr	Joves	11/2/1976	39732
Francisco	Fremean	06/01/1997	36568
Julie	Lucir	1980-03-31	70563
  Zachary 	Torres	06/21/1947	33544
	Cordero	15/10/1967	15689
Richard	Fishback-Smith	28 May 1981	95664
Paula	Bxter	1980-1-18	65429
Carlsen	Glenn	5/3/1978	30983
Raymond	Taylor	29/10/1964	79717
John	Lowenhal	24/10/1981	27923
  John	Kestner	29 Oct 1957	89625
Cathy-Smith	Daniels	7/5/2003	3613
olive	Anderson	07-05-1940	33847
Rebcca	Fontaine	03-16-1999	93161
Jeff	Evert	04/02/1997	32394
Amanqa	Watson	8/13/1964	51625
